"","id","region","takeup_survey","age","agpop","educ","rice_inc","ricearea_2010","disaster_loss","insurance_repay","insurance_buy","disaster_prob","general_trust","male","default","delay","intensive","info_takeup_rate","info_takeup_list","info_none","understanding","day","risk_averse","literacy","educ_good","reveal","disaster_yes","address","village"
"3738",11125276,1,0,47,5,1,100,14,NA,1,0,50,1,1,0,1,0,1,0,0,1,24,0,1,0,NA,0,227,46
"3739",11125277,1,0,52,3,1,90,7.8,NA,0,1,20,1,1,0,0,1,0,0,1,0.60000002,24,0,1,0,0,0,227,46
"3740",11125278,1,0,42,6,1,100,9.6,40,0,0,30,0,1,0,0,1,0,0,1,0.80000001,24,0,1,0,NA,1,227,46
"3741",11125279,1,1,52,4,3,30,10,NA,0,1,0,1,1,0,1,1,1,0,0,0,24,0,1,1,NA,0,227,46
"3742",11125280,1,1,35,5,2,55,13,NA,1,0,50,1,1,0,0,1,0,0,1,0.80000001,24,0.80000001,1,1,0,0,227,46
"3743",11125281,1,0,40,4,0,NA,17,20,0,1,40,0,1,0,0,0,0,0,1,0.60000002,24,0,0,0,0,1,227,46
"3744",11125282,1,0,33,5,2,60,10,NA,1,1,50,1,1,0,1,1,0,0,1,0.40000001,24,0,1,1,NA,0,227,46
"3745",11125284,1,1,44,4,2,40,11,NA,0,1,20,1,1,0,1,0,0,0,1,0.60000002,24,0.39999998,1,1,NA,0,227,46
"3746",11125285,1,0,42,4,1,100,15,30,1,1,30,1,1,0,1,1,0,0,1,0.2,24,0,1,0,NA,1,227,46
"3747",11125286,1,0,37,4,2,60,9,NA,0,1,20,0,1,0,0,0,0,0,1,0.2,24,1,1,1,0,0,227,46
"3748",11125287,1,0,45,5,1,100,15,20,0,0,50,1,NA,0,0,1,0,0,1,0.80000001,24,0,1,0,0,1,227,46
"3749",11125288,1,1,65,1,0,70,12,NA,1,1,40,1,0,0,1,1,0,0,1,0.60000002,24,0.60000002,0,0,NA,NA,227,46
"3750",11125289,1,1,64,5,1,80,11,20,0,0,50,1,1,0,0,1,0,0,1,0.60000002,24,0,1,0,0,1,227,46
"3751",11125290,1,0,65,2,1,40,4.4,15,0,1,20,1,1,0,1,0,0,1,0,0.60000002,24,0,1,0,NA,1,227,46
"3752",11125292,1,0,43,4,1,100,22.5,NA,0,0,30,0,1,0,1,0,1,0,0,0.40000001,24,0,1,0,NA,1,227,46
"3753",11125294,1,0,56,3,0,90,10,NA,0,1,20,1,1,0,1,1,0,1,0,0,24,0,0,0,NA,0,227,46
"3754",11125295,1,0,42,4,1,100,17,NA,0,0,50,1,1,0,0,1,0,0,1,0.80000001,24,0,1,0,0,0,227,46
"3755",11125296,1,0,63,5,1,60,8.85,NA,1,1,40,1,1,0,0,1,0,0,1,0.2,24,0.39999998,1,0,0,0,227,46
"3756",11125297,1,0,56,5,1,90,14.2,NA,0,0,50,1,1,0,1,0,0,0,1,0.2,24,0.60000002,1,0,NA,0,227,46
"3757",11125298,1,1,63,6,1,100,5,40,0,1,70,1,1,0,1,1,0,0,1,0.60000002,24,0,1,0,NA,1,227,46
"3758",11125299,1,0,58,4,0,40,7,NA,0,0,30,1,1,0,1,1,1,0,0,0.60000002,24,0,0,0,NA,0,227,46
"3759",11125300,1,0,80,2,1,100,0.4,NA,0,1,0,0,1,0,1,0,0,1,0,0.2,24,0,1,0,NA,0,227,46
"3760",11125302,1,0,53,3,1,60,14,30,1,1,50,1,1,0,0,0,0,0,1,0.2,24,0.60000002,1,0,0,1,227,46
"3761",11125303,1,0,53,5,2,60,14,10,0,1,40,1,1,0,1,0,0,0,1,1,24,0,1,1,NA,1,227,46
"3762",11125304,1,0,62,7,2,60,20,NA,0,0,50,1,1,0,1,0,0,1,0,0.40000001,24,0.19999999,1,1,NA,1,227,46
"3763",11125305,1,1,43,5,1,80,14,5,1,1,20,1,1,0,1,1,0,1,0,0.2,24,0,1,0,NA,1,227,46
"3764",11125306,1,0,33,4,1,60,13,NA,0,0,30,0,1,0,1,1,0,1,0,1,24,0,1,0,NA,0,227,46
"3765",11125307,1,1,71,6,2,100,20,NA,0,1,20,1,1,0,0,0,0,0,1,0.2,24,0,1,1,0,0,227,46
"3766",11125309,1,1,53,4,1,90,12,NA,1,1,50,1,1,0,1,0,0,1,0,0.2,25,0,1,0,NA,0,228,46
"3767",11125310,1,1,66,9,0,NA,9.9,NA,1,1,40,1,1,0,1,1,0,1,0,0.2,25,0,0,0,NA,0,228,46
"3768",11125311,1,1,68,3,1,100,7.7,NA,0,0,50,1,1,0,1,1,0,1,0,0.80000001,25,0.19999999,1,0,NA,0,228,46
"3769",11125312,1,0,61,10,1,80,10,30,0,1,20,1,1,0,0,0,0,0,1,0,22,1,1,0,0,1,228,46
"3770",11125313,1,0,46,5,2,60,17,NA,0,0,30,1,1,0,1,0,1,0,0,0.60000002,25,0.19999999,1,1,NA,1,228,46
"3771",11125314,1,0,58,6,0,100,12,10,1,1,20,1,1,0,0,0,0,0,1,0.40000001,22,0,0,0,0,1,228,46
"3772",11125315,1,0,78,2,1,100,3,NA,0,0,50,0,1,0,1,0,1,0,0,0.2,25,0,1,0,NA,0,228,46
"3773",11125316,1,1,59,5,0,80,21,20,1,1,30,1,1,0,1,1,0,0,1,0.60000002,25,0.80000001,0,0,NA,1,228,46
"3774",11125317,1,0,45,5,1,80,18,10,1,0,50,1,1,0,1,1,1,0,0,0.60000002,25,0,1,0,NA,1,228,46
"3775",11125319,1,1,71,6,0,100,10,NA,0,1,20,1,1,0,1,0,1,0,0,0.2,25,0.60000002,0,0,NA,0,228,46
"3776",11125322,1,0,56,6,NA,19,14,NA,0,0,30,1,1,0,1,0,0,0,1,0.2,25,0.39999998,NA,0,NA,0,228,46
"3777",11125323,1,1,36,4,1,75,15,NA,1,1,20,1,1,0,0,0,0,0,1,0.60000002,22,0,1,0,0,0,228,46
"3778",11125324,1,0,58,10,0,100,15,15,0,0,50,1,1,0,0,0,0,0,1,0.2,22,0,0,0,0,1,228,46
"3779",11125326,1,0,36,4,2,100,9.9,NA,0,1,40,0,1,0,0,1,0,0,1,0.60000002,22,1,1,1,NA,0,228,46
"3780",11125327,1,0,46,4,1,80,15,70,0,0,80,1,1,0,1,0,1,0,0,0.40000001,25,0.39999998,1,0,NA,1,228,46
"3781",11125330,1,1,53,3,1,80,16,20,1,1,20,1,1,0,0,0,0,0,1,NA,22,0,1,0,0,1,228,46
"3782",11125331,1,0,53,3,2,80,17,NA,0,0,30,1,1,0,0,1,0,0,1,0.80000001,22,0,1,1,0,0,228,46
"3783",11125332,1,1,48,4,1,85,14,NA,0,1,20,0,1,0,0,1,0,0,1,0.2,22,0,1,0,0,0,228,46
"3784",11125333,1,0,45,4,2,100,14,NA,0,0,0,1,1,0,1,1,1,0,0,0.60000002,25,0,1,1,NA,0,228,46
"3785",11125334,1,0,41,4,1,70,15,20,0,1,40,1,1,0,1,0,0,0,1,0.60000002,25,0,1,0,NA,1,228,46
"3786",11125336,1,0,34,6,2,90,23,NA,0,0,50,0,1,0,1,1,0,0,1,0.80000001,25,0.39999998,1,1,NA,1,228,46
"3787",11125340,1,0,41,5,NA,100,30,NA,0,1,20,1,1,0,1,1,0,1,0,0.40000001,25,0.19999999,NA,0,NA,1,228,46
"3788",22210001,2,0,53,4,0,100,4,10,0,0,30,1,0,0,1,1,1,0,0,0,28,0,0,0,NA,1,31,9
"3789",22210003,2,0,42,6,1,100,14,NA,0,1,20,1,1,0,0,1,0,0,1,0.2,25,0,1,0,0,0,31,9
"3790",22210005,2,0,31,6,2,100,13,10,1,0,20,1,1,0,1,1,0,0,1,0.80000001,28,0,1,1,NA,1,31,9
"3791",22210006,2,0,37,5,2,100,50,NA,1,1,0,1,1,0,1,0,0,0,1,0.60000002,28,0,1,1,NA,1,31,9
"3792",22210009,2,0,36,4,2,100,20,30,0,1,50,1,1,0,0,1,0,0,1,0.80000001,25,0.60000002,1,1,0,1,31,9
"3793",22210010,2,0,55,7,1,60,10,25,1,1,20,1,1,0,0,0,0,0,1,0.40000001,25,1,1,0,0,1,31,9
"3794",22210011,2,0,45,6,4,80,17,NA,0,0,10,1,1,0,1,1,0,1,0,0.60000002,28,0,1,1,NA,1,31,9
"3795",22210012,2,0,56,7,1,90,10,0,0,0,20,1,1,0,1,1,0,0,1,0.60000002,28,0,1,0,NA,0,31,9
"3796",22210013,2,1,37,4,2,100,29,10,0,1,0,0,1,0,0,0,0,0,1,0.2,25,0.80000001,1,1,0,1,31,9
"3797",22210015,2,0,29,4,1,100,3,10,0,0,40,1,0,0,1,1,1,0,0,0.2,28,0,1,0,NA,1,31,9
"3798",22210018,2,0,59,5,2,100,16,0,0,1,50,1,1,0,0,1,0,0,1,0,25,0,1,1,0,0,31,9
"3799",22210021,2,0,34,4,0,100,7,20,0,1,50,1,0,0,1,0,0,0,1,0.2,28,0,0,0,NA,1,31,9
"3800",22210023,2,0,34,5,2,100,12,5,0,0,30,1,1,0,0,0,0,0,1,0.2,25,0,1,1,NA,1,31,9
"3801",22210027,2,0,53,4,1,60,4,18,0,1,5,1,1,0,1,0,1,0,0,0.2,28,0,1,0,NA,1,31,9
"3802",22210029,2,0,53,6,2,100,14,NA,0,1,50,0,1,0,1,0,1,0,0,0.40000001,28,0.19999999,1,1,NA,0,31,9
"3803",22210031,2,0,62,7,1,100,25,10,0,1,30,1,1,0,0,1,0,0,1,0,25,0,1,0,0,1,31,9
"3804",22210032,2,0,63,3,1,100,4,0,0,1,50,1,1,0,0,0,0,0,1,0.2,25,0.39999998,1,0,1,0,31,9
"3805",22210033,2,0,38,5,2,80,18,NA,1,1,20,1,0,0,1,0,0,0,1,0.80000001,28,0.2,1,1,NA,NA,31,9
"3806",22210035,2,0,59,4,2,80,10,30,0,0,30,1,1,0,0,1,0,0,1,0.80000001,25,0,1,1,0,1,31,9
"3807",22210038,2,0,45,5,2,100,16,0,0,1,20,1,1,0,0,1,0,0,1,0.40000001,25,0.19999999,1,1,0,0,31,9
"3808",22210040,2,0,33,5,2,100,12,10,0,0,50,1,0,0,1,1,0,0,1,0.80000001,28,0,1,1,NA,1,31,9
"3809",22210041,2,0,38,5,2,80,6,0,0,0,40,1,1,0,0,1,0,0,1,0.60000002,25,0.80000001,1,1,0,0,31,9
"3810",22210042,2,0,37,4,2,100,27,30,0,1,50,1,1,0,1,1,0,0,1,0.60000002,28,0.39999998,1,1,NA,1,31,9
"3811",22210043,2,0,43,5,2,100,60,10,0,1,10,1,1,0,0,0,0,0,1,0.60000002,25,1,1,1,0,1,31,9
"3812",22210046,2,0,38,4,2,100,6,10,1,1,30,1,1,0,1,0,1,0,0,0.60000002,28,0,1,1,NA,1,31,9
"3813",22210049,2,0,42,4,2,80,6,30,0,1,20,1,1,0,1,1,0,1,0,0.40000001,28,0.19999999,1,1,NA,1,31,9
"3814",22210050,2,1,44,5,2,100,22,50,1,1,50,1,0,0,0,1,0,0,1,0.80000001,25,0,1,1,0,1,31,9
"3815",22210051,2,0,64,2,1,90,4,20,0,1,40,1,1,0,1,0,0,1,0,0.40000001,28,0,1,0,NA,1,31,9
"3816",22210052,2,0,26,6,2,30,1,10,0,1,50,1,1,0,1,0,0,1,0,0.40000001,28,0,1,1,NA,1,31,9
"3817",22210055,2,0,57,2,1,15,1.5,30,1,1,20,1,1,0,1,0,0,0,1,0.40000001,28,0,1,0,NA,1,31,9
"3818",22210058,2,0,44,4,1,100,30,20,0,1,30,1,0,0,1,0,0,0,1,0.80000001,28,0,1,0,NA,1,31,9
"3819",22210060,2,0,70,2,0,100,16,NA,0,0,0,1,1,0,1,0,1,0,0,0,28,0,0,0,NA,1,31,9
"3820",22210064,2,0,39,4,1,100,6,10,0,0,40,1,1,0,0,1,0,0,1,0.40000001,24,0,1,0,NA,1,31,9
"3821",22210065,2,0,33,4,2,100,7,28,0,1,20,1,0,0,1,1,0,0,1,1,28,0,1,1,NA,1,31,9
"3822",22210068,2,0,53,7,1,80,20,NA,0,1,20,1,1,0,1,1,0,1,0,0.40000001,28,0,1,0,NA,1,31,9
"3823",22210069,2,0,43,5,2,50,7,30,1,0,30,1,0,0,0,0,0,0,1,0.2,28,0,1,1,NA,1,31,9
"3824",22210071,2,0,64,6,1,100,20,0,1,0,20,1,1,0,0,1,0,0,1,0.40000001,25,0,1,0,1,0,31,9
"3825",22210074,2,0,40,6,1,100,14,0,0,0,50,1,0,0,0,0,0,0,1,0.2,25,0,1,0,0,0,31,9
"3826",22210078,2,0,57,2,1,100,3,NA,0,0,0,1,1,0,1,0,1,0,0,0,28,0,1,0,NA,0,31,9
"3827",22210082,2,0,38,4,2,100,8,20,0,1,50,1,1,0,0,0,0,0,1,0.2,25,0.60000002,1,1,0,1,31,9
"3828",22210093,2,0,51,5,2,100,15,50,0,1,20,1,1,1,0,1,0,0,1,0.60000002,25,0,1,1,0,1,32,9
"3829",22210094,2,1,48,3,2,100,10,30,1,0,30,1,1,0,0,1,0,0,1,0.80000001,25,0,1,1,0,1,31,9
"3830",22210099,2,0,50,4,3,100,20,15,0,1,20,1,1,1,1,0,0,1,0,0.40000001,28,0,1,1,NA,1,32,9
"3831",22210105,2,0,64,6,2,100,4,NA,0,1,10,1,1,1,1,1,1,0,0,0.40000001,28,0,1,1,NA,0,32,9
"3832",22210107,2,0,46,4,2,100,17,0,0,1,40,0,1,1,1,1,0,0,1,0.60000002,28,0,1,1,NA,1,32,9
"3833",22210108,2,0,24,7,2,100,20,4,0,0,50,0,0,1,1,0,0,0,1,0.60000002,28,0,1,1,NA,1,32,9
"3834",22210111,2,0,40,4,0,100,30,20,1,1,20,1,0,1,1,1,0,1,0,0.40000001,28,0.39999998,0,0,NA,1,32,9
"3835",22210112,2,1,40,4,1,100,6,15,1,1,60,1,1,1,0,0,0,0,1,0.2,25,0,1,0,0,1,32,9
"3836",22210113,2,1,47,6,0,100,26,50,0,1,20,1,0,1,1,0,0,0,1,0.2,28,0,0,0,NA,1,32,9
"3837",22210115,2,0,37,5,2,100,7,30,1,1,50,0,1,1,0,0,0,0,1,0.2,25,0,1,1,0,1,32,9
"3838",22210118,2,1,36,6,2,100,75,15,1,1,60,1,1,1,0,0,0,0,1,0.40000001,25,0.19999999,1,1,0,1,32,9
"3839",22210121,2,0,33,5,2,100,27,0,1,1,14,1,1,1,1,1,1,0,0,0.60000002,28,0,1,1,NA,1,32,9
"3840",22210122,2,0,59,5,3,20,8,15,1,0,10,1,1,1,1,0,1,0,0,0.60000002,28,0,1,1,NA,1,32,9
"3841",22210123,2,0,40,5,0,100,12,10,0,0,5,1,0,1,1,0,1,0,0,0.40000001,28,1,0,0,NA,1,32,9
"3842",22210128,2,0,70,3,1,100,2,NA,0,1,20,1,1,1,0,1,0,0,1,0.2,25,0.19999999,1,0,0,0,32,9
"3843",22210129,2,1,26,6,2,100,11,50,1,1,50,1,0,1,0,0,0,0,1,0.2,28,0,1,1,0,1,32,9
"3844",22210131,2,0,33,5,1,100,5,NA,0,1,40,1,0,1,1,1,0,0,1,0.40000001,28,0,1,0,NA,NA,32,9
"3845",22210132,2,0,33,3,2,100,10,15,0,0,50,1,1,1,1,0,0,1,0,0.2,28,0,1,1,NA,1,32,9
"3846",22210133,2,1,48,5,1,30,8,30,0,1,80,0,1,1,1,0,0,0,1,0.60000002,28,0.39999998,1,0,NA,1,32,9
"3847",22210134,2,0,68,7,0,100,8,NA,0,1,30,1,1,1,1,1,0,1,0,0.2,25,0,0,0,NA,0,32,9
"3848",22210135,2,0,26,3,2,90,20,NA,0,1,20,1,1,1,1,0,0,0,1,0.80000001,28,0.39999998,1,1,NA,NA,32,9
"3849",22210136,2,0,52,5,1,100,43,10,0,0,100,1,1,1,1,1,1,0,0,0.2,28,0,1,0,NA,1,32,9
"3850",22210138,2,0,31,3,1,100,8,20,0,0,40,1,1,1,0,1,0,0,1,0.2,25,0,1,0,1,1,32,9
"3851",22210142,2,0,76,2,0,100,1,NA,1,1,50,1,1,1,0,0,0,0,1,0.2,25,0,0,0,1,0,32,9
"3852",22210151,2,1,42,6,1,100,18,0,0,1,20,1,0,1,1,0,0,1,0,0.60000002,28,0.19999999,1,0,NA,1,32,9
"3853",22210152,2,1,48,4,1,100,12,NA,1,1,30,1,0,1,1,1,0,0,1,0.40000001,28,0,1,0,NA,0,32,9
"3854",22210153,2,1,58,3,0,100,15,30,1,1,20,1,0,1,0,1,0,0,1,0,25,0,0,0,0,1,32,9
"3855",22210154,2,0,68,2,0,100,5,20,1,1,50,1,1,1,1,0,0,0,1,0.2,28,0,0,0,NA,1,32,9
"3856",22210155,2,1,30,4,2,90,20,NA,1,1,40,1,1,1,1,0,1,0,0,0.60000002,28,0.60000002,1,1,NA,NA,32,9
"3857",22210156,2,0,61,3,1,100,13,20,0,1,50,1,1,1,1,1,0,1,0,0.40000001,28,0,1,0,NA,1,32,9
"3858",22210159,2,0,70,2,0,70,12,NA,0,1,20,1,1,1,1,0,0,0,1,0.80000001,28,0,0,0,NA,NA,32,9
"3859",22210165,2,1,59,5,1,100,6,0,0,1,30,1,0,1,1,1,0,0,1,0.60000002,28,0,1,0,NA,0,32,9
"3860",22210167,2,0,38,4,1,100,8,10,0,0,20,1,0,1,1,0,1,0,0,0.2,28,0.60000002,1,0,NA,1,32,9
"3861",22210246,2,1,15,4,2,60,10,NA,1,1,50,1,1,1,0,1,0,0,1,0.80000001,25,0.19999999,1,1,0,NA,34,9
"3862",22210247,2,0,62,5,0,80,6,30,1,1,40,1,0,1,1,1,0,0,1,0.60000002,26,0.19999999,0,0,NA,1,34,9
"3863",22210250,2,1,35,4,2,70,8.5,30,1,1,50,0,1,1,0,1,0,0,1,0.80000001,25,0.39999998,1,1,0,1,34,9
"3864",22210251,2,0,45,3,2,100,8,10,1,1,5,0,1,1,0,1,0,0,1,0.60000002,25,0.19999999,1,1,0,1,34,9
"3865",22210255,2,1,42,7,2,100,5,30,0,0,30,1,1,1,1,0,1,0,0,0.40000001,26,0,1,1,NA,1,34,9
"3866",22210258,2,1,33,4,2,100,10,30,0,0,20,1,1,1,1,0,0,0,1,0.40000001,26,0,1,1,NA,1,34,9
"3867",22210259,2,1,43,5,4,60,10,NA,0,0,50,1,1,1,0,0,0,0,1,0.2,25,0,1,1,0,0,34,9
"3868",22210261,2,0,33,7,1,100,10,20,1,1,40,1,0,1,0,0,0,0,1,0.60000002,25,0.19999999,1,0,0,1,34,9
"3869",22210262,2,1,42,4,2,70,10,20,0,1,50,1,1,1,1,1,0,1,0,1,26,0.39999998,1,1,NA,1,34,9
"3870",22210264,2,1,36,4,2,40,9,20,0,0,20,1,1,1,0,1,0,0,1,0.80000001,25,0.39999998,1,1,0,1,34,9
"3871",22210266,2,1,63,3,1,100,2,10,1,0,30,1,1,1,1,1,0,0,1,0.2,26,0.19999999,1,0,NA,1,34,9
"3872",22210267,2,0,46,5,0,90,8,NA,1,1,20,1,0,1,1,0,0,0,1,0.80000001,26,0,0,0,NA,NA,34,9
"3873",22210269,2,1,45,3,2,100,4,50,0,1,50,1,1,1,0,0,0,0,1,0.2,25,0,1,1,0,1,34,9
"3874",22210273,2,1,38,4,2,100,10,20,1,1,40,1,1,1,1,1,0,0,1,0.40000001,26,0.19999999,1,1,NA,1,34,9
"3875",22210278,2,1,43,4,3,100,7,20,1,1,50,1,1,1,0,1,0,0,1,0.80000001,25,0,1,1,0,1,34,9
"3876",22210279,2,0,58,5,0,90,8,0,0,1,20,1,0,1,1,1,1,0,0,0.2,26,0.19999999,0,0,NA,0,34,9
"3877",22210283,2,0,36,4,1,40,20,30,1,1,30,1,1,1,1,1,1,0,0,0.2,26,0,1,0,NA,1,34,9
"3878",22210293,2,1,67,9,0,100,14,30,0,0,20,1,1,1,1,0,0,0,1,0,26,0,0,0,NA,1,34,9
"3879",22210294,2,1,56,6,1,100,10,40,1,1,50,1,1,1,1,1,0,1,0,0.2,26,0,1,0,NA,1,34,9
"3880",22210295,2,0,56,10,0,100,8,30,0,0,40,0,1,1,1,0,1,0,0,0.40000001,26,0,0,0,NA,1,34,9
"3881",22210296,2,0,59,6,1,100,7,10,0,0,30,1,1,1,1,0,1,0,0,0.2,26,0,1,0,NA,1,34,9
"3882",22210298,2,1,43,5,1,100,28,20,1,1,20,1,0,1,1,1,0,0,1,0.60000002,26,0,1,0,NA,1,34,9
"3883",22210300,2,1,58,7,1,100,9,50,1,1,50,1,1,1,1,0,0,0,1,0.2,26,0,1,0,NA,1,34,9
"3884",22210302,2,1,63,6,1,50,10,25,1,1,20,1,1,1,1,1,1,0,0,0.40000001,26,0.39999998,1,0,NA,1,34,9
"3885",22210303,2,1,54,3,0,90,5,10,1,1,50,1,1,1,0,0,0,0,1,0.2,25,0,0,0,0,1,34,9
"3886",22210304,2,0,53,4,1,100,12,NA,0,1,40,1,1,1,0,0,0,0,1,0,25,0,1,0,0,0,34,9
"3887",22210305,2,1,58,5,0,100,10,35,1,1,50,1,1,1,1,1,0,1,0,0.2,26,0,0,0,NA,1,34,9
"3888",22210312,2,0,35,3,1,80,8,8,0,0,20,1,1,1,0,0,0,0,1,0.2,25,0,1,0,0,1,34,9
"3889",22210313,2,1,57,2,1,100,6,30,1,1,30,1,1,1,1,0,0,0,1,0.60000002,26,0,1,0,NA,1,34,9
"3890",22210314,2,1,65,2,0,90,2.5,20,0,1,20,1,0,1,1,0,0,1,0,0.2,26,0.80000001,0,0,NA,1,34,9
"3891",22210316,2,0,56,2,1,60,2,20,0,0,50,1,1,1,1,0,1,0,0,0.2,26,0,1,0,NA,1,34,9
"3892",22210320,2,0,29,3,3,100,5,15,0,1,40,1,1,1,0,1,0,0,1,0.60000002,25,0.19999999,1,1,0,1,34,9
"3893",22210323,2,0,40,5,3,100,30,15,1,1,50,1,1,1,1,0,1,0,0,0.40000001,26,0,1,1,NA,1,34,9
"3894",22210324,2,1,46,3,2,100,6,40,1,1,20,1,1,1,1,1,1,0,0,0.60000002,26,0.19999999,1,1,NA,1,34,9
"3895",22210326,2,1,72,7,0,100,3,20,1,1,30,1,1,1,1,1,0,0,1,1,26,0,0,0,NA,1,34,9
"3896",22210329,2,0,64,3,2,90,2,0,1,1,20,1,1,1,0,0,0,0,1,0.2,25,0,1,1,0,0,34,9
"3897",22210332,2,0,76,3,0,100,6,30,1,1,50,1,1,1,0,1,0,0,1,0.80000001,25,0,0,0,1,1,34,9
"3898",22210335,2,0,64,2,0,100,7,20,1,1,40,1,0,1,1,1,0,0,1,0.2,26,0,0,0,NA,1,34,9
"3899",22210339,2,1,38,7,2,90,11,30,1,1,50,0,1,1,0,1,0,0,1,0.80000001,25,1,1,1,0,1,34,9
"3900",22210340,2,0,70,3,2,100,4,30,0,1,20,1,1,1,1,1,0,0,1,0.40000001,26,0.60000002,1,1,NA,1,34,9
"3901",22210341,2,0,58,7,2,100,73,10,1,0,30,1,1,1,0,0,0,0,1,0.2,25,0,1,1,NA,1,34,9
"3902",22210345,2,0,45,4,0,100,3,20,1,1,20,0,1,1,0,1,0,0,1,0.60000002,25,0,0,0,0,1,34,9
"3903",22210354,2,0,58,6,0,100,10,10,1,1,50,1,0,0,0,0,0,0,1,0.2,25,0,0,0,1,1,35,9
"3904",22210355,2,1,61,7,1,40,5,40,1,1,40,1,1,0,1,0,0,1,0,0.80000001,28,1,1,0,NA,1,35,9
"3905",22210357,2,0,26,3,2,80,3,NA,0,0,30,1,0,0,1,0,0,0,1,1,28,0,1,1,NA,0,35,9
"3906",22210359,2,1,31,4,2,60,7,40,0,1,20,1,1,0,1,1,0,0,1,0.60000002,28,0.80000001,1,1,NA,1,35,9
"3907",22210360,2,1,42,5,3,60,7,15,0,1,30,1,1,0,0,1,0,0,1,0.80000001,25,0,1,1,0,1,35,9
"3908",22210361,2,0,58,6,0,100,13,50,1,1,20,1,1,0,1,0,1,0,0,0.40000001,28,1,0,0,NA,1,35,9
"3909",22210363,2,0,33,5,2,100,11,NA,1,0,50,1,1,0,1,0,0,0,1,0.60000002,28,0,1,1,NA,0,35,9
"3910",22210364,2,1,64,4,2,100,5,10,1,1,40,0,1,0,0,1,0,0,1,0.40000001,25,0,1,1,0,1,35,9
"3911",22210365,2,1,56,7,1,NA,16,50,0,0,50,1,1,0,0,1,0,0,1,0.80000001,25,0,1,0,1,1,35,9
"3912",22210367,2,0,34,4,2,100,44,50,1,1,20,1,1,0,1,0,1,0,0,0.40000001,28,0,1,1,NA,1,35,9
"3913",22210368,2,1,41,5,0,60,5,30,1,1,30,1,0,0,1,0,0,0,1,0.60000002,28,0,0,0,NA,1,35,9
"3914",22210370,2,0,44,5,1,30,10,0,0,1,20,1,0,0,1,1,0,0,1,0.60000002,28,0,1,0,NA,0,35,9
"3915",22210371,2,0,50,4,2,100,22,10,1,1,50,1,1,0,0,0,0,0,1,0.2,25,0,1,1,1,1,35,9
"3916",22210372,2,0,39,5,0,80,10,15,1,1,40,1,1,0,0,0,0,0,1,0.2,25,0,0,0,0,1,35,9
"3917",22210373,2,0,39,4,2,70,15,NA,0,0,50,1,1,0,0,0,0,0,1,0,25,0.40000001,1,1,NA,NA,35,9
"3918",22210378,2,1,40,5,2,100,12,20,1,1,20,1,1,0,0,1,0,0,1,1,25,0.39999998,1,1,0,1,35,9
"3919",22210379,2,1,28,5,2,100,60,10,0,0,10,0,0,0,1,0,0,1,0,0.40000001,28,0.19999999,1,1,NA,1,35,9
"3920",22210383,2,0,26,5,2,100,8,NA,1,0,20,1,1,0,1,0,0,0,1,0.60000002,28,0,1,1,NA,0,35,9
"3921",22210388,2,0,42,4,1,70,13,30,1,1,20,1,1,0,1,0,0,0,1,0.40000001,28,0,1,0,NA,1,35,9
"3922",22210389,2,1,27,5,2,40,7,30,1,1,40,0,1,0,1,1,0,1,0,0.40000001,28,0.80000001,1,1,NA,1,35,9
"3923",22210390,2,0,54,3,1,20,2,5,0,1,10,1,1,0,1,1,1,0,0,0.2,28,0,1,0,NA,1,35,9
"3924",22210392,2,1,45,2,2,50,10,0,1,1,10,1,1,0,0,1,0,0,1,0.80000001,25,0.60000002,1,1,0,0,35,9
"3925",22210394,2,0,70,2,0,20,1,NA,0,0,10,1,1,0,1,0,0,0,1,0,28,0.39999998,0,0,NA,0,35,9
"3926",22211002,2,1,37,4,2,100,120,35,1,1,20,1,1,0,1,0,0,1,0,0.40000001,30,0,1,1,NA,1,25,8
"3927",22211003,2,0,42,5,2,60,10,NA,1,1,50,1,1,0,1,0,0,0,1,0.2,30,1,1,1,NA,0,25,8
"3928",22211004,2,0,40,4,1,80,10,NA,1,1,40,0,1,0,1,1,0,0,1,0.40000001,30,0,1,0,NA,0,25,8
"3929",22211005,2,0,45,4,2,100,40,NA,1,1,40,1,1,0,1,1,0,0,1,0.80000001,30,1,1,1,NA,1,25,8
"3930",22211006,2,0,50,10,2,100,20,10,1,0,20,1,1,0,0,0,0,0,1,0.40000001,27,0.39999998,1,1,0,1,25,8
"3931",22211007,2,0,43,5,2,100,13,20,0,0,30,1,1,0,1,0,1,0,0,0.60000002,30,0.60000002,1,1,NA,1,25,8
"3932",22211012,2,0,26,6,2,100,30,NA,1,1,20,0,0,0,0,0,0,0,1,0.40000001,27,0,1,1,1,1,25,8
"3933",22211013,2,1,52,2,3,100,20,20,1,1,50,1,1,0,1,0,0,1,0,0.40000001,30,1,1,1,NA,1,25,8
"3934",22211014,2,1,38,4,3,100,103,30,1,1,40,1,1,0,1,0,1,0,0,0.60000002,30,0.19999999,1,1,NA,1,25,8
"3935",22211019,2,1,40,4,2,100,7,0,0,1,50,1,1,0,0,1,0,0,1,0.80000001,30,0.39999998,1,1,0,1,25,8
"3936",22211021,2,0,37,4,2,90,14,60,0,1,50,1,1,0,1,1,0,1,0,1,30,0,1,1,NA,1,25,8
