"","id","region","takeup_survey","age","agpop","educ","rice_inc","ricearea_2010","disaster_loss","insurance_repay","insurance_buy","disaster_prob","general_trust","male","default","delay","intensive","info_takeup_rate","info_takeup_list","info_none","understanding","day","risk_averse","literacy","educ_good","reveal","disaster_yes","address","village"
"3580",22210094,2,1,48,3,2,100,10,30,1,0,30,1,1,0,0,1,0,0,1,0.80000001,25,0,1,1,0,1,31,9
"3581",22210099,2,0,50,4,3,100,20,15,0,1,20,1,1,1,1,0,0,1,0,0.40000001,28,0,1,1,NA,1,32,9
"3582",22210105,2,0,64,6,2,100,4,NA,0,1,10,1,1,1,1,1,1,0,0,0.40000001,28,0,1,1,NA,0,32,9
"3583",22210107,2,0,46,4,2,100,17,0,0,1,40,0,1,1,1,1,0,0,1,0.60000002,28,0,1,1,NA,1,32,9
"3584",22210108,2,0,24,7,2,100,20,4,0,0,50,0,0,1,1,0,0,0,1,0.60000002,28,0,1,1,NA,1,32,9
"3585",22210111,2,0,40,4,0,100,30,20,1,1,20,1,0,1,1,1,0,1,0,0.40000001,28,0.39999998,0,0,NA,1,32,9
"3586",22210112,2,1,40,4,1,100,6,15,1,1,60,1,1,1,0,0,0,0,1,0.2,25,0,1,0,0,1,32,9
"3587",22210113,2,1,47,6,0,100,26,50,0,1,20,1,0,1,1,0,0,0,1,0.2,28,0,0,0,NA,1,32,9
"3588",22210115,2,0,37,5,2,100,7,30,1,1,50,0,1,1,0,0,0,0,1,0.2,25,0,1,1,0,1,32,9
"3589",22210118,2,1,36,6,2,100,75,15,1,1,60,1,1,1,0,0,0,0,1,0.40000001,25,0.19999999,1,1,0,1,32,9
"3590",22210121,2,0,33,5,2,100,27,0,1,1,14,1,1,1,1,1,1,0,0,0.60000002,28,0,1,1,NA,1,32,9
"3591",22210122,2,0,59,5,3,20,8,15,1,0,10,1,1,1,1,0,1,0,0,0.60000002,28,0,1,1,NA,1,32,9
"3592",22210123,2,0,40,5,0,100,12,10,0,0,5,1,0,1,1,0,1,0,0,0.40000001,28,1,0,0,NA,1,32,9
"3593",22210128,2,0,70,3,1,100,2,NA,0,1,20,1,1,1,0,1,0,0,1,0.2,25,0.19999999,1,0,0,0,32,9
"3594",22210129,2,1,26,6,2,100,11,50,1,1,50,1,0,1,0,0,0,0,1,0.2,28,0,1,1,0,1,32,9
"3595",22210131,2,0,33,5,1,100,5,NA,0,1,40,1,0,1,1,1,0,0,1,0.40000001,28,0,1,0,NA,NA,32,9
"3596",22210132,2,0,33,3,2,100,10,15,0,0,50,1,1,1,1,0,0,1,0,0.2,28,0,1,1,NA,1,32,9
"3597",22210133,2,1,48,5,1,30,8,30,0,1,80,0,1,1,1,0,0,0,1,0.60000002,28,0.39999998,1,0,NA,1,32,9
"3598",22210134,2,0,68,7,0,100,8,NA,0,1,30,1,1,1,1,1,0,1,0,0.2,25,0,0,0,NA,0,32,9
"3599",22210135,2,0,26,3,2,90,20,NA,0,1,20,1,1,1,1,0,0,0,1,0.80000001,28,0.39999998,1,1,NA,NA,32,9
"3600",22210136,2,0,52,5,1,100,43,10,0,0,100,1,1,1,1,1,1,0,0,0.2,28,0,1,0,NA,1,32,9
"3601",22210138,2,0,31,3,1,100,8,20,0,0,40,1,1,1,0,1,0,0,1,0.2,25,0,1,0,1,1,32,9
"3602",22210142,2,0,76,2,0,100,1,NA,1,1,50,1,1,1,0,0,0,0,1,0.2,25,0,0,0,1,0,32,9
"3603",22210151,2,1,42,6,1,100,18,0,0,1,20,1,0,1,1,0,0,1,0,0.60000002,28,0.19999999,1,0,NA,1,32,9
"3604",22210153,2,1,58,3,0,100,15,30,1,1,20,1,0,1,0,1,0,0,1,0,25,0,0,0,0,1,32,9
"3605",22210154,2,0,68,2,0,100,5,20,1,1,50,1,1,1,1,0,0,0,1,0.2,28,0,0,0,NA,1,32,9
"3606",22210156,2,0,61,3,1,100,13,20,0,1,50,1,1,1,1,1,0,1,0,0.40000001,28,0,1,0,NA,1,32,9
"3607",22210159,2,0,70,2,0,70,12,NA,0,1,20,1,1,1,1,0,0,0,1,0.80000001,28,0,0,0,NA,NA,32,9
"3608",22210165,2,1,59,5,1,100,6,0,0,1,30,1,0,1,1,1,0,0,1,0.60000002,28,0,1,0,NA,0,32,9
"3609",22210167,2,0,38,4,1,100,8,10,0,0,20,1,0,1,1,0,1,0,0,0.2,28,0.60000002,1,0,NA,1,32,9
"3610",22210246,2,1,15,4,2,60,10,NA,1,1,50,1,1,1,0,1,0,0,1,0.80000001,25,0.19999999,1,1,0,NA,34,9
"3611",22210247,2,0,62,5,0,80,6,30,1,1,40,1,0,1,1,1,0,0,1,0.60000002,26,0.19999999,0,0,NA,1,34,9
"3612",22210250,2,1,35,4,2,70,8.5,30,1,1,50,0,1,1,0,1,0,0,1,0.80000001,25,0.39999998,1,1,0,1,34,9
"3613",22210251,2,0,45,3,2,100,8,10,1,1,5,0,1,1,0,1,0,0,1,0.60000002,25,0.19999999,1,1,0,1,34,9
"3614",22210255,2,1,42,7,2,100,5,30,0,0,30,1,1,1,1,0,1,0,0,0.40000001,26,0,1,1,NA,1,34,9
"3615",22210258,2,1,33,4,2,100,10,30,0,0,20,1,1,1,1,0,0,0,1,0.40000001,26,0,1,1,NA,1,34,9
"3616",22210259,2,1,43,5,4,60,10,NA,0,0,50,1,1,1,0,0,0,0,1,0.2,25,0,1,1,0,0,34,9
"3617",22210261,2,0,33,7,1,100,10,20,1,1,40,1,0,1,0,0,0,0,1,0.60000002,25,0.19999999,1,0,0,1,34,9
"3618",22210262,2,1,42,4,2,70,10,20,0,1,50,1,1,1,1,1,0,1,0,1,26,0.39999998,1,1,NA,1,34,9
"3619",22210264,2,1,36,4,2,40,9,20,0,0,20,1,1,1,0,1,0,0,1,0.80000001,25,0.39999998,1,1,0,1,34,9
"3620",22210266,2,1,63,3,1,100,2,10,1,0,30,1,1,1,1,1,0,0,1,0.2,26,0.19999999,1,0,NA,1,34,9
"3621",22210267,2,0,46,5,0,90,8,NA,1,1,20,1,0,1,1,0,0,0,1,0.80000001,26,0,0,0,NA,NA,34,9
"3622",22210269,2,1,45,3,2,100,4,50,0,1,50,1,1,1,0,0,0,0,1,0.2,25,0,1,1,0,1,34,9
"3623",22210273,2,1,38,4,2,100,10,20,1,1,40,1,1,1,1,1,0,0,1,0.40000001,26,0.19999999,1,1,NA,1,34,9
"3624",22210278,2,1,43,4,3,100,7,20,1,1,50,1,1,1,0,1,0,0,1,0.80000001,25,0,1,1,0,1,34,9
"3625",22210283,2,0,36,4,1,40,20,30,1,1,30,1,1,1,1,1,1,0,0,0.2,26,0,1,0,NA,1,34,9
"3626",22210293,2,1,67,9,0,100,14,30,0,0,20,1,1,1,1,0,0,0,1,0,26,0,0,0,NA,1,34,9
"3627",22210294,2,1,56,6,1,100,10,40,1,1,50,1,1,1,1,1,0,1,0,0.2,26,0,1,0,NA,1,34,9
"3628",22210295,2,0,56,10,0,100,8,30,0,0,40,0,1,1,1,0,1,0,0,0.40000001,26,0,0,0,NA,1,34,9
"3629",22210296,2,0,59,6,1,100,7,10,0,0,30,1,1,1,1,0,1,0,0,0.2,26,0,1,0,NA,1,34,9
"3630",22210298,2,1,43,5,1,100,28,20,1,1,20,1,0,1,1,1,0,0,1,0.60000002,26,0,1,0,NA,1,34,9
"3631",22210300,2,1,58,7,1,100,9,50,1,1,50,1,1,1,1,0,0,0,1,0.2,26,0,1,0,NA,1,34,9
"3632",22210302,2,1,63,6,1,50,10,25,1,1,20,1,1,1,1,1,1,0,0,0.40000001,26,0.39999998,1,0,NA,1,34,9
"3633",22210303,2,1,54,3,0,90,5,10,1,1,50,1,1,1,0,0,0,0,1,0.2,25,0,0,0,0,1,34,9
"3634",22210304,2,0,53,4,1,100,12,NA,0,1,40,1,1,1,0,0,0,0,1,0,25,0,1,0,0,0,34,9
"3635",22210305,2,1,58,5,0,100,10,35,1,1,50,1,1,1,1,1,0,1,0,0.2,26,0,0,0,NA,1,34,9
"3636",22210312,2,0,35,3,1,80,8,8,0,0,20,1,1,1,0,0,0,0,1,0.2,25,0,1,0,0,1,34,9
"3637",22210313,2,1,57,2,1,100,6,30,1,1,30,1,1,1,1,0,0,0,1,0.60000002,26,0,1,0,NA,1,34,9
"3638",22210314,2,1,65,2,0,90,2.5,20,0,1,20,1,0,1,1,0,0,1,0,0.2,26,0.80000001,0,0,NA,1,34,9
"3639",22210316,2,0,56,2,1,60,2,20,0,0,50,1,1,1,1,0,1,0,0,0.2,26,0,1,0,NA,1,34,9
"3640",22210320,2,0,29,3,3,100,5,15,0,1,40,1,1,1,0,1,0,0,1,0.60000002,25,0.19999999,1,1,0,1,34,9
"3641",22210323,2,0,40,5,3,100,30,15,1,1,50,1,1,1,1,0,1,0,0,0.40000001,26,0,1,1,NA,1,34,9
"3642",22210324,2,1,46,3,2,100,6,40,1,1,20,1,1,1,1,1,1,0,0,0.60000002,26,0.19999999,1,1,NA,1,34,9
"3643",22210326,2,1,72,7,0,100,3,20,1,1,30,1,1,1,1,1,0,0,1,1,26,0,0,0,NA,1,34,9
"3644",22210329,2,0,64,3,2,90,2,0,1,1,20,1,1,1,0,0,0,0,1,0.2,25,0,1,1,0,0,34,9
"3645",22210332,2,0,76,3,0,100,6,30,1,1,50,1,1,1,0,1,0,0,1,0.80000001,25,0,0,0,1,1,34,9
"3646",22210335,2,0,64,2,0,100,7,20,1,1,40,1,0,1,1,1,0,0,1,0.2,26,0,0,0,NA,1,34,9
"3647",22210339,2,1,38,7,2,90,11,30,1,1,50,0,1,1,0,1,0,0,1,0.80000001,25,1,1,1,0,1,34,9
"3648",22210340,2,0,70,3,2,100,4,30,0,1,20,1,1,1,1,1,0,0,1,0.40000001,26,0.60000002,1,1,NA,1,34,9
"3649",22210341,2,0,58,7,2,100,73,10,1,0,30,1,1,1,0,0,0,0,1,0.2,25,0,1,1,NA,1,34,9
"3650",22210345,2,0,45,4,0,100,3,20,1,1,20,0,1,1,0,1,0,0,1,0.60000002,25,0,0,0,0,1,34,9
"3651",22210354,2,0,58,6,0,100,10,10,1,1,50,1,0,0,0,0,0,0,1,0.2,25,0,0,0,1,1,35,9
"3652",22210355,2,1,61,7,1,40,5,40,1,1,40,1,1,0,1,0,0,1,0,0.80000001,28,1,1,0,NA,1,35,9
"3653",22210357,2,0,26,3,2,80,3,NA,0,0,30,1,0,0,1,0,0,0,1,1,28,0,1,1,NA,0,35,9
"3654",22210359,2,1,31,4,2,60,7,40,0,1,20,1,1,0,1,1,0,0,1,0.60000002,28,0.80000001,1,1,NA,1,35,9
"3655",22210360,2,1,42,5,3,60,7,15,0,1,30,1,1,0,0,1,0,0,1,0.80000001,25,0,1,1,0,1,35,9
"3656",22210361,2,0,58,6,0,100,13,50,1,1,20,1,1,0,1,0,1,0,0,0.40000001,28,1,0,0,NA,1,35,9
"3657",22210363,2,0,33,5,2,100,11,NA,1,0,50,1,1,0,1,0,0,0,1,0.60000002,28,0,1,1,NA,0,35,9
"3658",22210364,2,1,64,4,2,100,5,10,1,1,40,0,1,0,0,1,0,0,1,0.40000001,25,0,1,1,0,1,35,9
"3659",22210365,2,1,56,7,1,NA,16,50,0,0,50,1,1,0,0,1,0,0,1,0.80000001,25,0,1,0,1,1,35,9
"3660",22210367,2,0,34,4,2,100,44,50,1,1,20,1,1,0,1,0,1,0,0,0.40000001,28,0,1,1,NA,1,35,9
"3661",22210368,2,1,41,5,0,60,5,30,1,1,30,1,0,0,1,0,0,0,1,0.60000002,28,0,0,0,NA,1,35,9
"3662",22210370,2,0,44,5,1,30,10,0,0,1,20,1,0,0,1,1,0,0,1,0.60000002,28,0,1,0,NA,0,35,9
"3663",22210371,2,0,50,4,2,100,22,10,1,1,50,1,1,0,0,0,0,0,1,0.2,25,0,1,1,1,1,35,9
"3664",22210372,2,0,39,5,0,80,10,15,1,1,40,1,1,0,0,0,0,0,1,0.2,25,0,0,0,0,1,35,9
"3665",22210378,2,1,40,5,2,100,12,20,1,1,20,1,1,0,0,1,0,0,1,1,25,0.39999998,1,1,0,1,35,9
"3666",22210379,2,1,28,5,2,100,60,10,0,0,10,0,0,0,1,0,0,1,0,0.40000001,28,0.19999999,1,1,NA,1,35,9
"3667",22210383,2,0,26,5,2,100,8,NA,1,0,20,1,1,0,1,0,0,0,1,0.60000002,28,0,1,1,NA,0,35,9
"3668",22210388,2,0,42,4,1,70,13,30,1,1,20,1,1,0,1,0,0,0,1,0.40000001,28,0,1,0,NA,1,35,9
"3669",22210389,2,1,27,5,2,40,7,30,1,1,40,0,1,0,1,1,0,1,0,0.40000001,28,0.80000001,1,1,NA,1,35,9
"3670",22210390,2,0,54,3,1,20,2,5,0,1,10,1,1,0,1,1,1,0,0,0.2,28,0,1,0,NA,1,35,9
"3671",22210392,2,1,45,2,2,50,10,0,1,1,10,1,1,0,0,1,0,0,1,0.80000001,25,0.60000002,1,1,0,0,35,9
"3672",22210394,2,0,70,2,0,20,1,NA,0,0,10,1,1,0,1,0,0,0,1,0,28,0.39999998,0,0,NA,0,35,9
"3673",22211002,2,1,37,4,2,100,120,35,1,1,20,1,1,0,1,0,0,1,0,0.40000001,30,0,1,1,NA,1,25,8
"3674",22211003,2,0,42,5,2,60,10,NA,1,1,50,1,1,0,1,0,0,0,1,0.2,30,1,1,1,NA,0,25,8
"3675",22211004,2,0,40,4,1,80,10,NA,1,1,40,0,1,0,1,1,0,0,1,0.40000001,30,0,1,0,NA,0,25,8
"3676",22211005,2,0,45,4,2,100,40,NA,1,1,40,1,1,0,1,1,0,0,1,0.80000001,30,1,1,1,NA,1,25,8
"3677",22211006,2,0,50,10,2,100,20,10,1,0,20,1,1,0,0,0,0,0,1,0.40000001,27,0.39999998,1,1,0,1,25,8
"3678",22211007,2,0,43,5,2,100,13,20,0,0,30,1,1,0,1,0,1,0,0,0.60000002,30,0.60000002,1,1,NA,1,25,8
"3679",22211012,2,0,26,6,2,100,30,NA,1,1,20,0,0,0,0,0,0,0,1,0.40000001,27,0,1,1,1,1,25,8
"3680",22211013,2,1,52,2,3,100,20,20,1,1,50,1,1,0,1,0,0,1,0,0.40000001,30,1,1,1,NA,1,25,8
"3681",22211014,2,1,38,4,3,100,103,30,1,1,40,1,1,0,1,0,1,0,0,0.60000002,30,0.19999999,1,1,NA,1,25,8
"3682",22211019,2,1,40,4,2,100,7,0,0,1,50,1,1,0,0,1,0,0,1,0.80000001,30,0.39999998,1,1,0,1,25,8
"3683",22211021,2,0,37,4,2,90,14,60,0,1,50,1,1,0,1,1,0,1,0,1,30,0,1,1,NA,1,25,8
"3684",22211022,2,1,35,5,2,100,20,20,0,1,0,1,1,0,1,1,0,0,1,0.40000001,30,0.39999998,1,1,NA,1,25,8
"3685",22211024,2,0,33,4,2,40,9,0,0,0,20,1,1,0,0,1,0,0,1,0.60000002,30,0.60000002,1,1,0,0,25,8
"3686",22211026,2,1,36,4,2,100,20,3,0,1,40,1,1,0,1,1,0,0,1,0.80000001,30,0,1,1,NA,1,25,8
"3687",22211029,2,1,35,5,2,100,130,20,0,1,40,1,1,0,1,0,0,0,1,0.80000001,30,0.19999999,1,1,NA,1,25,8
"3688",22211033,2,1,37,4,2,100,95,15,1,0,50,1,0,0,0,1,0,0,1,0.80000001,27,0.19999999,1,1,0,1,25,8
"3689",22211036,2,1,37,4,1,100,112,NA,0,1,20,1,1,0,1,0,0,0,1,0.40000001,30,0.19999999,1,0,NA,1,25,8
"3690",22211039,2,1,39,6,1,100,20,20,1,0,30,1,1,0,0,1,0,0,1,0.80000001,27,0,1,0,NA,1,25,8
"3691",22211040,2,1,61,2,1,90,8.39999961853027,10,1,1,20,1,1,0,0,0,0,0,1,0.60000002,27,1,1,0,0,1,25,8
"3692",22211041,2,1,61,2,1,100,12,NA,1,0,50,1,1,0,1,1,0,0,1,0.60000002,27,0,1,0,NA,0,25,8
"3693",22211042,2,0,20,5,2,100,150,20,1,1,30,1,1,0,0,1,0,0,1,0.60000002,30,0,1,1,0,1,25,8
"3694",22211045,2,0,48,3,2,100,27,NA,0,0,50,1,1,0,1,1,0,1,0,0.60000002,30,0,1,1,NA,1,25,8
"3695",22211047,2,1,53,5,1,100,13,NA,1,0,20,1,1,0,0,1,0,0,1,0,30,0.19999999,1,0,1,0,25,8
"3696",22211049,2,1,68,2,1,100,5,NA,0,0,30,0,1,0,1,1,0,0,1,0.40000001,30,0,1,0,NA,0,25,8
"3697",22211053,2,0,51,8,3,100,8,0,0,0,20,1,1,0,1,0,1,0,0,0.80000001,27,1,1,1,NA,0,25,8
"3698",22211054,2,1,48,4,2,100,20,20,0,0,50,1,1,0,0,1,0,0,1,0.80000001,27,0.19999999,1,1,0,1,25,8
"3699",22211055,2,1,54,6,0,100,12,NA,1,0,30,1,0,0,0,0,0,0,1,0.40000001,27,0,0,0,0,0,25,8
"3700",22211056,2,0,44,4,4,90,14,35,0,1,50,1,1,0,1,0,1,0,0,0.60000002,30,0,1,1,NA,1,25,8
"3701",22211059,2,1,58,6,1,40,12,25,0,1,20,1,1,0,1,0,0,0,1,0.80000001,30,1,1,0,NA,1,25,8
"3702",22211061,2,0,35,4,0,80,25,45,0,0,30,1,0,0,0,1,0,0,1,0.80000001,27,0,0,0,1,1,25,8
"3703",22211063,2,0,52,2,3,100,8,20,0,1,20,1,1,0,0,0,0,0,1,0.60000002,30,0,1,1,0,1,25,8
"3704",22211064,2,1,40,4,2,100,5,NA,0,0,50,1,1,0,0,1,0,0,1,0.80000001,30,0.39999998,1,1,0,0,25,8
"3705",22211065,2,1,46,4,1,100,27,NA,0,0,40,1,0,0,0,1,0,0,1,0.2,30,0,1,0,0,1,25,8
"3706",22211066,2,1,58,2,2,100,12,NA,0,0,50,1,1,0,1,1,1,0,0,0.80000001,30,0.19999999,1,1,NA,0,25,8
"3707",22211067,2,0,48,5,2,100,25,0,0,1,20,1,1,0,1,0,1,0,0,0.60000002,30,0.39999998,1,1,NA,1,25,8
"3708",22211071,2,0,58,6,3,100,10,20,0,0,30,1,1,0,0,0,0,0,1,0.2,30,0,1,1,0,1,25,8
"3709",22211074,2,0,35,5,2,80,18,NA,1,1,20,1,1,0,1,0,0,0,1,0.80000001,30,0.2,1,1,NA,NA,25,8
"3710",22211080,2,0,62,5,1,100,9,NA,0,0,50,1,1,0,0,1,0,0,1,0.80000001,27,0,1,0,0,0,25,8
"3711",22211081,2,0,46,2,1,100,10,60,0,1,50,1,0,0,1,1,0,1,0,0.60000002,30,0,1,0,NA,1,25,8
"3712",22211083,2,0,44,5,2,100,7,NA,0,1,50,1,1,0,1,1,0,0,1,0.40000001,30,0,1,1,NA,0,25,8
"3713",22211086,2,1,40,5,2,100,120,10,0,1,20,1,1,0,1,1,1,0,0,1,30,0.19999999,1,1,NA,1,25,8
"3714",22211087,2,0,41,4,1,100,14,10,0,1,30,1,0,0,0,0,0,0,1,0.2,27,0.19999999,1,0,0,1,25,8
"3715",22211089,2,1,56,3,1,100,7,5,1,1,20,1,1,0,0,0,0,0,1,0.40000001,27,0,1,0,0,1,25,8
"3716",22211090,2,0,68,2,2,50,3,NA,1,1,50,1,1,0,1,0,0,1,0,0.40000001,30,0,1,1,NA,0,25,8
"3717",22211091,2,1,51,6,3,100,35,30,0,1,40,0,1,0,1,0,0,0,1,1,30,0,1,1,NA,1,25,8
"3718",22211094,2,0,44,5,1,100,17,15,0,0,50,1,0,0,0,0,0,0,1,0.2,27,0,1,0,0,1,25,8
"3719",22211095,2,0,41,4,1,100,19,NA,0,1,20,1,1,0,1,1,1,0,0,0.80000001,30,0.19999999,1,0,NA,1,25,8
"3720",22211099,2,1,41,5,3,100,11.5,30,0,0,30,1,1,0,1,0,0,0,1,0.60000002,30,0.60000002,1,1,NA,1,25,8
"3721",22211100,2,1,45,6,1,60,15,0,0,1,20,1,1,0,1,1,1,0,0,0.2,30,0,1,0,NA,0,25,8
"3722",22211101,2,0,41,5,2,70,17,30,0,0,50,1,1,0,0,1,0,0,1,0.80000001,27,0,1,1,1,1,25,8
"3723",22211102,2,0,56,2,0,90,7,NA,0,1,40,0,0,0,0,0,0,0,1,0.40000001,27,0,0,0,0,1,25,8
"3724",22211106,2,0,54,2,2,100,22,10,0,0,50,1,1,0,1,1,0,0,1,0.80000001,30,0,1,1,NA,1,25,8
"3725",22211107,2,1,59,6,1,60,7,0,1,1,20,1,1,0,1,1,1,0,0,0.40000001,30,0,1,0,NA,0,25,8
"3726",22211108,2,1,43,5,2,40,15,NA,0,1,30,1,1,0,1,0,0,1,0,0.40000001,30,0,1,1,NA,0,25,8
"3727",22211109,2,0,64,2,2,100,14,0,0,0,20,1,1,0,0,1,0,0,1,0.40000001,26,0,1,1,0,0,25,8
"3728",22211112,2,0,53,3,1,80,15,20,1,1,50,1,1,0,1,1,0,0,1,0.60000002,29,0.60000002,1,0,NA,1,26,8
"3729",22211123,2,1,73,6,1,100,7,20,0,0,50,1,1,0,1,0,0,1,0,0.80000001,29,0,1,0,NA,1,26,8
"3730",22211124,2,1,60,6,3,100,16,NA,0,1,30,1,1,0,1,1,0,0,1,0.60000002,29,0,1,1,NA,1,26,8
"3731",22211125,2,0,63,2,1,100,5,20,0,1,30,1,1,0,0,0,0,0,1,0,28,0,1,0,0,1,26,8
"3732",22211127,2,0,49,5,2,100,8.5,20,0,0,20,1,1,0,0,0,0,0,1,0.80000001,28,0,1,1,0,1,26,8
"3733",22211132,2,0,38,5,2,100,20,20,0,1,50,1,1,0,0,1,0,0,1,0.80000001,28,0.39999998,1,1,0,1,26,8
"3734",22211133,2,0,60,10,1,100,9.5,20,0,0,40,1,1,0,0,0,0,0,1,0.80000001,28,0,1,0,0,1,26,8
"3735",22211144,2,1,44,4,2,100,26,50,1,1,20,1,1,0,1,0,0,0,1,0.60000002,29,0,1,1,NA,1,26,8
"3736",22211149,2,1,36,5,3,100,22,NA,1,1,10,1,1,0,1,1,0,0,1,0.40000001,29,0,1,1,NA,1,26,8
"3737",22211150,2,1,48,4,2,90,21,20,0,1,20,1,1,0,0,1,0,0,1,0.40000001,28,0,1,1,0,1,26,8
"3738",22211152,2,0,35,6,2,100,20,20,0,1,50,1,1,0,0,0,0,0,1,0.2,28,0.39999998,1,1,0,1,26,8
"3739",22211155,2,1,33,4,1,15,4,NA,1,1,40,1,1,0,1,1,0,0,1,0.60000002,29,1,1,0,NA,0,26,8
"3740",22211157,2,0,37,6,2,90,25,10,1,1,10,1,1,0,0,1,0,0,1,0.80000001,28,0,1,1,0,1,26,8
"3741",22211159,2,0,62,2,0,100,7,40,1,1,20,1,0,0,0,1,0,0,1,0,28,0,0,0,1,1,26,8
"3742",22211161,2,0,54,2,2,100,12,NA,1,1,0,0,1,0,1,1,0,0,1,0.60000002,29,0,1,1,NA,0,26,8
"3743",22211162,2,1,59,2,1,50,6,35,1,1,40,1,1,0,1,0,0,0,1,0.40000001,29,0.19999999,1,0,NA,1,26,8
"3744",22211167,2,0,51,2,2,50,12,30,0,0,50,1,1,0,1,0,0,0,1,0.60000002,29,0,1,1,NA,1,26,8
"3745",22211168,2,0,42,5,2,30,20,NA,0,1,2,1,1,0,1,0,0,1,0,1,29,0.60000002,1,1,NA,1,26,8
"3746",22211181,2,1,49,5,3,100,42,NA,1,1,15,1,1,0,0,1,0,0,1,0.60000002,28,0,1,1,0,1,26,8
"3747",22211184,2,1,45,8,2,80,25,NA,1,1,30,1,1,0,1,1,0,1,0,0.60000002,29,0.39999998,1,1,NA,1,26,8
"3748",22211185,2,0,36,7,1,100,30,NA,0,1,20,1,1,0,1,0,0,1,0,0.80000001,29,0,1,0,NA,1,26,8
"3749",22211187,2,0,41,5,1,70,14.5,10,0,0,0,1,1,0,1,0,1,0,0,0.80000001,29,0.60000002,1,0,NA,1,26,8
"3750",22211189,2,0,74,2,0,100,12,NA,1,1,40,1,1,0,1,1,0,1,0,1,29,0,0,0,NA,0,26,8
"3751",22211251,2,1,55,5,3,60,6,30,1,1,50,1,1,0,0,1,0,0,1,0.80000001,26,0.39999998,1,1,0,1,28,8
"3752",22211257,2,1,47,4,1,100,26,90,1,1,50,1,1,0,1,0,0,0,1,0.40000001,27,0.60000002,1,0,NA,1,28,8
"3753",22211258,2,0,51,4,0,100,20,20,1,0,30,1,1,0,1,1,0,0,1,0.2,27,0,0,0,NA,1,28,8
"3754",22211260,2,1,42,4,1,60,20,10,1,1,20,1,1,0,0,0,0,0,1,0.40000001,26,0,1,0,0,1,28,8
"3755",22211261,2,1,42,4,0,100,5,20,1,1,40,1,1,0,1,1,1,0,0,0.2,27,0,0,0,NA,1,28,8
"3756",22211264,2,1,51,4,1,100,60,50,0,1,40,1,1,0,1,1,1,0,0,0.40000001,27,0,1,0,NA,1,28,8
"3757",22211267,2,1,39,5,2,100,8,20,1,1,40,1,1,0,0,0,0,0,1,0.2,26,1,1,1,0,1,28,8
"3758",22211268,2,1,38,7,1,80,17,50,1,0,20,1,1,0,1,1,1,0,0,0.60000002,27,0,1,0,NA,1,28,8
"3759",22211269,2,1,41,4,1,50,17,25,1,1,50,1,1,0,1,0,0,0,1,0.2,27,0,1,0,NA,1,28,8
"3760",22211270,2,1,43,7,3,100,12,20,1,1,50,1,1,0,0,0,0,0,1,0.60000002,26,0,1,1,0,1,28,8
"3761",22211278,2,1,37,4,2,70,14,40,1,1,50,1,1,0,0,1,0,0,1,0.80000001,26,0,1,1,0,1,28,8
"3762",22211279,2,1,56,3,1,100,12,20,0,0,40,0,0,0,1,1,0,0,1,0.60000002,27,0,1,0,NA,1,28,8
"3763",22211282,2,1,62,4,1,100,8.5,20,1,1,50,1,1,0,1,1,0,0,1,0.40000001,27,0,1,0,NA,1,28,8
"3764",22211283,2,1,59,5,0,100,5,10,0,0,20,1,1,0,1,0,0,1,0,0.2,27,0.60000002,0,0,NA,1,28,8
"3765",22211285,2,1,53,2,2,95,13,20,1,1,30,1,1,0,1,0,1,0,0,0.40000001,27,0,1,1,NA,1,28,8
"3766",22211286,2,1,47,2,2,100,23,0,0,1,20,1,1,0,1,1,0,1,0,0.2,27,0,1,1,NA,1,28,8
"3767",22211287,2,1,31,7,2,100,17,10,1,1,50,1,1,0,1,1,0,0,1,0.40000001,27,0.19999999,1,1,NA,1,28,8
"3768",22211288,2,0,63,3,1,100,5,NA,0,1,0,1,1,0,0,1,0,0,1,0.2,26,0.19999999,1,0,NA,0,28,8
"3769",22211289,2,1,41,4,2,50,20,50,1,1,50,1,1,0,0,0,0,0,1,0.2,26,0,1,1,0,1,28,8
"3770",22211290,2,1,35,5,2,100,10,NA,1,1,20,1,1,0,0,0,0,0,1,0.40000001,26,0,1,1,0,0,28,8
"3771",22211292,2,1,55,7,2,100,18,30,1,1,30,1,1,0,0,0,0,0,1,0.2,26,0,1,1,0,1,28,8
"3772",22211293,2,1,37,3,1,100,90,10,0,0,20,1,1,0,0,1,0,0,1,0.2,26,1,1,0,0,1,28,8
"3773",22211294,2,1,64,6,1,100,12,20,0,1,50,1,1,0,1,1,0,0,1,1,27,0,1,0,NA,1,28,8
"3774",22211295,2,0,54,6,1,100,22,10,0,1,40,1,1,0,1,0,0,1,0,0.2,27,0.60000002,1,0,NA,1,28,8
"3775",22211296,2,1,48,6,2,60,20,20,0,1,50,1,1,0,1,1,0,1,0,0.40000001,27,0,1,1,NA,1,28,8
"3776",22211298,2,1,48,2,2,100,13,20,0,1,30,1,1,0,1,0,1,0,0,0.80000001,27,0,1,1,NA,1,28,8
"3777",22211300,2,0,37,5,1,100,10,0,1,0,0,1,1,0,0,0,0,0,1,0.40000001,26,1,1,0,0,0,28,8
"3778",22211301,2,0,46,4,3,100,20,0,0,0,10,1,1,0,0,0,0,0,1,0.2,26,0.60000002,1,1,0,0,28,8
